feeder,scenario_id,bus,vm_pu,voltage_violation,pv_bin,load_bin,method,conformal_variant,y_pred,lower,upper,q_used,risk_flag
69,214,60,0.9708323743896442,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9714781156563277,0.969108821685503,0.9738474096271523,0.002369293970824655,False
69,214,61,0.9708626470603544,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9715085564550537,0.9691392624842291,0.9738778504258784,0.002369293970824655,False
69,214,62,0.9707780885429844,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9714243093035637,0.9690550153327391,0.9737936032743884,0.002369293970824655,False
69,214,63,0.9703637080978416,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9710111490989508,0.9686418551281262,0.9733804430697754,0.002369293970824655,False
69,214,64,0.9711315155514396,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9717789500341525,0.9694096560633279,0.9741482440049771,0.002369293970824655,False
69,214,65,0.9919825898221174,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9922186153567301,0.9898493213859054,0.9945879093275547,0.002369293970824655,False
69,214,66,0.9919821608478856,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9922181864846453,0.9898488925138207,0.99458748045547,0.002369293970824655,False
69,214,67,0.9912742046809396,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9915149800380986,0.9891456860672739,0.9938842740089232,0.002369293970824655,False
69,214,68,0.9912735215062808,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9915142970295959,0.9891450030587713,0.9938835910004206,0.002369293970824655,False
69,218,0,1.0,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
69,218,1,0.9999757662875972,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999764384375054,0.9976071444666808,1.00234573240833,0.002369293970824655,False
69,218,2,0.9999515326408172,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999528763198374,0.9975835823490128,1.0023221702906622,0.002369293970824655,False
69,218,3,0.9998797236447372,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998830733571975,0.9975137793863729,1.0022523673280221,0.002369293970824655,False
69,218,4,0.9993142296605924,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9993408466537698,0.9969715526829451,1.0017101406245945,0.002369293970824655,False
69,218,5,0.9936081769227064,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9938920999299603,0.9915228059591357,0.9962613939007849,0.002369293970824655,False
69,218,6,0.987679304672622,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9881952290372449,0.9858259350664202,0.9905645230080695,0.002369293970824655,False
69,218,7,0.9862728652669632,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9868394035337438,0.9844701095629191,0.9892086975045684,0.002369293970824655,False
69,218,8,0.9855649701694864,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9861577114009652,0.9837884174301406,0.9885270053717898,0.002369293970824655,False
69,218,9,0.982451827092674,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9830698247344628,0.9807005307636382,0.9854391187052874,0.002369293970824655,False
69,218,10,0.9817757290362592,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9823977725232164,0.9800284785523917,0.984767066494041,0.002369293970824655,False
69,218,11,0.980081765273908,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9807154511523666,0.9783461571815419,0.9830847451231912,0.002369293970824655,False
69,218,12,0.9790385137485076,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9796838457631601,0.9773145517923355,0.9820531397339848,0.002369293970824655,False
69,218,13,0.977316490948483,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9779709085170621,0.9756016145462375,0.9803402024878868,0.002369293970824655,False
69,218,14,0.9756230473030656,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9762828287952416,0.973913534824417,0.9786521227660663,0.002369293970824655,False
69,218,15,0.9753084135712324,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9759687788667402,0.9735994848959155,0.9783380728375648,0.002369293970824655,False
69,218,16,0.9748238749454392,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9754849887003438,0.9731156947295192,0.9778542826711685,0.002369293970824655,False
69,218,17,0.9748196109910336,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9754807308659751,0.9731114368951505,0.9778500248367997,0.002369293970824655,False
69,218,18,0.9746548295969676,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9753162509166351,0.9729469569458105,0.9776855448874597,0.002369293970824655,False
69,218,19,0.9745493494248738,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9752109285388327,0.9728416345680081,0.9775802225096574,0.002369293970824655,False
69,218,20,0.9743798769345384,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9750416522304568,0.9726723582596322,0.9774109462012814,0.002369293970824655,False
69,218,21,0.9743838331994068,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9750456076307852,0.9726763136599605,0.9774149016016098,0.002369293970824655,False
69,218,22,0.974322930385672,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9749847645348748,0.9726154705640502,0.9773540585056995,0.002369293970824655,False
69,218,23,0.9741903672806008,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9748523170189805,0.9724830230481558,0.9772216109898051,0.002369293970824655,False
69,218,24,0.9740470415510012,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9747091110463875,0.9723398170755628,0.9770784050172121,0.002369293970824655,False
69,218,25,0.9739879164913688,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9746500286671518,0.9722807346963271,0.9770193226379764,0.002369293970824655,False
69,218,26,0.973971343331386,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9746334669205723,0.9722641729497477,0.9770027608913969,0.002369293970824655,False
69,218,27,0.9999515707503788,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999529222279401,0.9975836282571154,1.0023222161987648,0.002369293970824655,False
69,218,28,0.9999332876229864,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999347490405753,0.9975654550697507,1.0023040430114,0.002369293970824655,False
69,218,29,1.0000999850558618,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0001018341235957,0.997732540152771,1.0024711280944203,0.002369293970824655,False
69,218,30,1.0001294046779077,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0001313177159041,0.9977620237450795,1.0025006116867288,0.002369293970824655,False
69,218,31,1.0002765097111688,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0002787226418466,0.997909428671022,1.0026480166126712,0.002369293970824655,False
69,218,32,1.0006275311468356,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0006303269537624,0.9982610329829378,1.002999620924587,0.002369293970824655,False
69,218,33,1.0015027229082831,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0015060145520986,0.999136720581274,1.0038753085229233,0.002369293970824655,False
69,218,34,1.0014446708524447,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,1.0014479644972412,0.9990786705264165,1.0038172584680658,0.002369293970824655,False
69,218,35,0.999948628817961,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9999499783522283,0.9975806843814037,1.002319272323053,0.002369293970824655,False
69,218,36,0.9998877625452932,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998891867485145,0.9975198927776898,1.002258480719339,0.002369293970824655,False
69,218,37,0.9998948099848138,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998962918821985,0.9975269979113739,1.0022655858530232,0.002369293970824655,False
69,218,38,0.9998968527316252,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998983480539201,0.9975290540830954,1.0022676420247447,0.002369293970824655,False
69,218,39,0.9998961708401616,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998976669146681,0.9975283729438434,1.0022669608854928,0.002369293970824655,False
69,218,40,0.9997919470817777,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9997936554011448,0.9974243614303202,1.0021629493719695,0.002369293970824655,False
69,218,41,0.9997515569290778,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.999753299897188,0.9973840059263633,1.0021225938680127,0.002369293970824655,False
69,218,42,0.9997462532696296,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9997479983315285,0.9973787043607039,1.0021172923023531,0.002369293970824655,False
69,218,43,0.9997453613995552,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9997471068690785,0.9973778128982539,1.0021164008399033,0.002369293970824655,False
69,218,44,0.999734809243802,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9997365570707356,0.997367263099911,1.0021058510415604,0.002369293970824655,False
69,218,45,0.9997350636698804,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9997368114966418,0.9973675175258172,1.0021061054674665,0.002369293970824655,False
69,218,46,0.9998365281620524,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9998401387538591,0.9974708447830345,1.0022094327246838,0.002369293970824655,False
69,218,47,0.9987620094989712,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.998771266634474,0.9964019726636494,1.0011405606052988,0.002369293970824655,False
69,218,48,0.9954457569423776,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9954638523592612,0.9930945583884365,0.9978331463300858,0.002369293970824655,False
69,218,49,0.9949756864403612,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9949939456485971,0.9926246516777725,0.9973632396194217,0.002369293970824655,False
69,218,50,0.9862425061170056,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9868090623119228,0.9844397683410981,0.9891783562827474,0.002369293970824655,False
69,218,51,0.9862342994196708,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9868008603640251,0.9844315663932005,0.9891701543348498,0.002369293970824655,False
69,218,52,0.9838578115910508,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9845334644070248,0.9821641704362002,0.9869027583778495,0.002369293970824655,False
69,218,53,0.9817322723635896,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9825006254613844,0.9801313314905598,0.984869919432209,0.002369293970824655,False
69,218,54,0.9788139354788862,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9797043350473457,0.977335041076521,0.9820736290181703,0.002369293970824655,False
69,218,55,0.9759764390345144,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9769789995822027,0.974609705611378,0.9793482935530273,0.002369293970824655,False
69,218,56,0.961806965625168,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9632647994587391,0.9608955054879145,0.9656340934295637,0.002369293970824655,False
69,218,57,0.954842602809146,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9564331992203361,0.9540639052495115,0.9588024931911607,0.002369293970824655,False
69,218,58,0.9521528652698624,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9537782304650574,0.9514089364942327,0.956147524435882,0.002369293970824655,False
69,218,59,0.949078722560042,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9507348993606652,0.9483656053898406,0.9531041933314899,0.002369293970824655,True
69,218,60,0.9443783309968528,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9460569511746899,0.9436876572038653,0.9484262451455145,0.002369293970824655,True
69,218,61,0.9443484783351196,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9460273450384687,0.9436580510676441,0.9483966390092934,0.002369293970824655,True
69,218,62,0.9442354471787896,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9459147662371665,0.9435454722663419,0.9482840602079912,0.002369293970824655,True
69,218,63,0.9436816366233356,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9453626108710703,0.9429933169002457,0.947731904841895,0.002369293970824655,True
69,218,64,0.9439568218817866,True,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9456374562111007,0.9432681622402761,0.9480067501819254,0.002369293970824655,True
69,218,65,0.9817272724118148,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9823493479339916,0.979980053963167,0.9847186419048163,0.002369293970824655,False
69,218,66,0.9817267083899912,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9823487842695183,0.9799794902986937,0.984718078240343,0.002369293970824655,False
69,218,67,0.9798003921263744,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9804343042718766,0.978065010301052,0.9828035982427012,0.002369293970824655,False
69,218,68,0.9797994927541064,False,0.4,low_load,LinDistFlow physical backbone + global quantile,global,0.9804334054815594,0.9780641115107348,0.9828026994523841,0.002369293970824655,False
69,230,0,1.0,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0,0.9976307060291754,1.0023692939708246,0.002369293970824655,False
69,230,1,0.9999821165428042,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999825127714539,0.9976132188006293,1.0023518067422785,0.002369293970824655,False
69,230,2,0.9999642330883912,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999650252370941,0.9975957312662694,1.0023343192079188,0.002369293970824655,False
69,230,3,0.9999123108007348,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999142785531651,0.9975449845823404,1.0022835725239898,0.002369293970824655,False
69,230,4,0.9995805120460028,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9995963123203724,0.9972270183495477,1.001965606291197,0.002369293970824655,False
69,230,5,0.9970033970294008,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9971754911469949,0.9948061971761702,0.9995447851178195,0.002369293970824655,False
69,230,6,0.9938609138617512,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.994179469309268,0.9918101753384434,0.9965487632800927,0.002369293970824655,False
69,230,7,0.9931263854113584,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9934777969742964,0.9911085030034718,0.995847090945121,0.002369293970824655,False
69,230,8,0.992649733214635,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.993018266433318,0.9906489724624934,0.9953875604041427,0.002369293970824655,False
69,230,9,0.9918538198335646,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9922411850864461,0.9898718911156215,0.9946104790572707,0.002369293970824655,False
69,230,10,0.9917037025001992,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9920946693989545,0.9897253754281299,0.9944639633697792,0.002369293970824655,False
69,230,11,0.9910473116577408,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9914503519578044,0.9890810579869798,0.993819645928629,0.002369293970824655,False
69,230,12,0.9913877294836028,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9918050695972971,0.9894357756264724,0.9941743635681217,0.002369293970824655,False
69,230,13,0.9917900088964222,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9922195685249005,0.9898502745540758,0.9945888624957251,0.002369293970824655,False
69,230,14,0.992244697454087,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.992684346526827,0.9903150525560024,0.9950536404976517,0.002369293970824655,False
69,230,15,0.9923293789049928,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9927706486644904,0.9904013546936657,0.995139942635315,0.002369293970824655,False
69,230,16,0.9926062788069392,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9930503489362859,0.9906810549654612,0.9954196429071105,0.002369293970824655,False
69,230,17,0.992611357895534,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9930554605393559,0.9906861665685313,0.9954247545101805,0.002369293970824655,False
69,230,18,0.993082097997458,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9935282212694384,0.9911589272986138,0.995897515240263,0.002369293970824655,False
69,230,19,0.9933851715514992,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9938323980606844,0.9914631040898597,0.996201692031509,0.002369293970824655,False
69,230,20,0.9938782851523104,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9943269781978298,0.9919576842270051,0.9966962721686544,0.002369293970824655,False
69,230,21,0.9939080842599928,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9943568242901366,0.991987530319312,0.9967261182609612,0.002369293970824655,False
69,230,22,0.9942516668206954,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9947008623668522,0.9923315683960275,0.9970701563376768,0.002369293970824655,False
69,230,23,0.9949995892644552,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9954492890206562,0.9930799950498316,0.9978185829914809,0.002369293970824655,False
69,230,24,0.9958077759064476,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9962578210545956,0.993888527083771,0.9986271150254202,0.002369293970824655,False
69,230,25,0.9961412099372275,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9965911710333673,0.9942218770625426,0.9989604650041919,0.002369293970824655,False
69,230,26,0.9961266746126168,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9965766423877894,0.9942073484169648,0.9989459363586141,0.002369293970824655,False
69,230,27,0.99995871581303,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999595093372269,0.9975902153664022,1.0023288033080515,0.002369293970824655,False
69,230,28,0.999903205363012,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999040163513548,0.9975347223805302,1.0022733103221795,0.002369293970824655,False
69,230,29,0.9998094313563984,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9998102956989778,0.9974410017281532,1.0021795896698025,0.002369293970824655,False
69,230,30,0.999792883884098,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9997937566442859,0.9974244626734613,1.0021630506151107,0.002369293970824655,False
69,230,31,0.9997101469083172,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9997110572665356,0.997341763295711,1.0020803512373604,0.002369293970824655,False
69,230,32,0.9995117969580736,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9995127669154246,0.9971434729445999,1.0018820608862493,0.002369293970824655,False
69,230,33,0.9992520639021528,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9992530743904163,0.9968837804195917,1.001622368361241,0.002369293970824655,False
69,230,34,0.9991998747846867,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.99920088679202,0.9968315928211954,1.0015701807628448,0.002369293970824655,False
69,230,35,0.9999644557263776,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.999965277326114,0.9975959833552893,1.0023345712969387,0.002369293970824655,False
69,230,36,0.9999902168616654,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9999914166820862,0.9976221227112616,1.0023607106529109,0.002369293970824655,False
69,230,37,1.0001290103070466,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0001304980763916,0.997761204105567,1.0024997920472163,0.002369293970824655,False
69,230,38,1.0001690981284943,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0001706515586264,0.9978013575878018,1.002539945529451,0.002369293970824655,False
69,230,39,1.0001718539629951,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0001734110317602,0.9978041170609355,1.0025427050025848,0.002369293970824655,False
69,230,40,1.0005364169455535,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0005389628559216,0.998169668885097,1.0029082568267462,0.002369293970824655,False
69,230,41,1.000695356940002,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0006980320432852,0.9983287380724606,1.0030673260141099,0.002369293970824655,False
69,230,42,1.000716421437592,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.000719100501088,0.9983498065302634,1.0030883944719127,0.002369293970824655,False
69,230,43,1.0007099926182574,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.000712672261649,0.9983433782908244,1.0030819662324737,0.002369293970824655,False
69,230,44,1.000633897492256,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.000636580541904,0.9982672865710793,1.0030058745127286,0.002369293970824655,False
69,230,45,1.000633574759818,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,1.0006362578103902,0.9982669638395656,1.0030055517812149,0.002369293970824655,False
69,230,46,0.9998777632520964,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9998798628359119,0.9975105688650873,1.0022491568067367,0.002369293970824655,False
69,230,47,0.9990188456591194,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9990237721655317,0.9966544781947071,1.0013930661363564,0.002369293970824655,False
69,230,48,0.996410548707984,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9964197522376422,0.9940504582668176,0.9987890462084669,0.002369293970824655,False
69,230,49,0.9960919472859892,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.996101204823638,0.9937319108528133,0.9984704987944626,0.002369293970824655,False
69,230,50,0.9933314437465398,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9936828668260637,0.991313572855239,0.9960521607968883,0.002369293970824655,False
69,230,51,0.9937391159874568,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9940904891070359,0.9917211951362113,0.9964597830778605,0.002369293970824655,False
69,230,52,0.9912524361261884,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9916749513625512,0.9893056573917266,0.9940442453333759,0.002369293970824655,False
69,230,53,0.9896364016688302,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9901191194322627,0.9877498254614381,0.9924884134030874,0.002369293970824655,False
69,230,54,0.9874252593006192,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.987987334232583,0.9856180402617584,0.9903566282034076,0.002369293970824655,False
69,230,55,0.9852823314680428,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9859174748733786,0.9835481809025539,0.9882867688442032,0.002369293970824655,False
69,230,56,0.9748258172723144,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9757604338539572,0.9733911398831325,0.9781297278247818,0.002369293970824655,False
69,230,57,0.9696905298349384,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9707153348086113,0.9683460408377866,0.9730846287794359,0.002369293970824655,False
69,230,58,0.9677093817556766,False,0.8,low_load,LinDistFlow physical backbone + global quantile,global,0.9687587525478805,0.9663894585770558,0.9711280465187051,0.002369293970824655,False
