seed,feeder,scenario_id,load_relief,pv_curtail,predicted_risk_buses,predicted_interval_severity,predicted_mean_width,ldf_point_severity
17,33,3,0.0,0.2,21,0.040582700320006215,0.0005194154206031865,0.03709425684679302
17,33,3,0.1,0.0,17,0.02838968751051829,0.00044963932401409837,0.025694838562845157
17,33,3,0.1,0.1,17,0.029280602234521003,0.0005194154206031831,0.026522631006516306
17,33,3,0.1,0.2,18,0.03014305432444342,0.0005194154206031831,0.027351166138010696
17,33,3,0.2,0.0,16,0.018149670917698146,0.0005704622213558197,0.016070663163350152
17,33,3,0.2,0.1,16,0.018963808764103973,0.0005194154206031831,0.016889917647490815
17,33,3,0.2,0.2,16,0.019795550652993543,0.0005194154206031831,0.017709892055231435
17,33,4,0.0,0.0,0,0.0,0.0003685848290942075,0.0
17,33,4,0.0,0.1,4,0.0012073918708267461,0.0005194154206031831,0.0
17,33,4,0.0,0.2,5,0.004516462776567143,0.0005194154206031865,0.0026129639339758093
17,33,4,0.1,0.0,0,0.0,0.0003685848290942075,0.0
17,33,4,0.1,0.1,0,0.0,0.0005194154206031663,0.0
17,33,4,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,4,0.2,0.0,0,0.0,0.0003685848290942075,0.0
17,33,4,0.2,0.1,0,0.0,0.0005194154206031629,0.0
17,33,4,0.2,0.2,0,0.0,0.0005194154206031629,0.0
17,33,5,0.0,0.0,0,0.0,0.0003908123060030222,0.0
17,33,5,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,5,0.0,0.2,3,0.0009846899567474976,0.0005194154206031831,0.0
17,33,5,0.1,0.0,0,0.0,0.0003908123060030222,0.0
17,33,5,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,5,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,5,0.2,0.0,0,0.0,0.0003908123060030222,0.0
17,33,5,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,5,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,6,0.0,0.0,0,0.0,0.0005704622213558197,0.0
17,33,6,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,6,0.0,0.2,0,0.0,0.0005194154206031831,0.0
17,33,6,0.1,0.0,0,0.0,0.0005704622213558197,0.0
17,33,6,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,6,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,6,0.2,0.0,0,0.0,0.0005704622213558197,0.0
17,33,6,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,6,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,8,0.0,0.0,0,0.0,0.000599320230603384,0.0
17,33,8,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,8,0.0,0.2,0,0.0,0.0005194154206031865,0.0
17,33,8,0.1,0.0,0,0.0,0.0005993202306033941,0.0
17,33,8,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,8,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,8,0.2,0.0,0,0.0,0.0005993202306034075,0.0
17,33,8,0.2,0.1,0,0.0,0.0005194154206031764,0.0
17,33,8,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,9,0.0,0.0,0,0.0,0.00036858482909418733,0.0
17,33,9,0.0,0.1,0,0.0,0.0005194154206031865,0.0
17,33,9,0.0,0.2,3,0.001289813328056666,0.0005194154206031831,0.0
17,33,9,0.1,0.0,0,0.0,0.0003685848290941907,0.0
17,33,9,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,9,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,9,0.2,0.0,0,0.0,0.00036858482909418733,0.0
17,33,9,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,9,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,18,0.0,0.0,0,0.0,0.0003685848290941907,0.0
17,33,18,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,18,0.0,0.2,1,0.00020255894498810711,0.0005194154206031831,0.0
17,33,18,0.1,0.0,0,0.0,0.0003685848290941907,0.0
17,33,18,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,18,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,18,0.2,0.0,0,0.0,0.0003685848290941907,0.0
17,33,18,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,18,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,22,0.0,0.0,10,0.011625136575583839,0.0005704622213558197,0.00989982674109302
17,33,22,0.0,0.1,11,0.012330460176558034,0.0005194154206031831,0.010600577833890235
17,33,22,0.0,0.2,11,0.013054165828342512,0.0005194154206031831,0.011301852046881278
17,33,22,0.1,0.0,4,0.004475934921107871,0.0005704622213558197,0.0030435260368669725
17,33,22,0.1,0.1,4,0.005163262667988833,0.0005194154206031831,0.0037391996995310706
17,33,22,0.1,0.2,6,0.0058783049322832515,0.0005194154206031831,0.004435385185190932
17,33,22,0.2,0.0,0,0.0,0.0005704622213558197,0.0
17,33,22,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,22,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,36,0.0,0.0,16,0.02847854669831018,0.0006072086963802015,0.02579798075197226
17,33,36,0.0,0.1,17,0.03012392608848513,0.0005194154206031831,0.02742712422306537
17,33,36,0.0,0.2,17,0.03194973467515805,0.0005194154206031831,0.029059149642869486
17,33,36,0.1,0.0,14,0.01831942578038326,0.0003908123060030222,0.016328164499577857
17,33,36,0.1,0.1,14,0.020031490114547745,0.0005194154206031831,0.017940755561150712
17,33,36,0.1,0.2,15,0.021731982397501626,0.0005194154206031831,0.019556141467358623
17,33,36,0.2,0.0,8,0.008456788569372042,0.00039081230600301886,0.006953436763951215
17,33,36,0.2,0.1,9,0.010140222508765784,0.0005194154206031865,0.00854996990359902
17,33,36,0.2,0.2,9,0.011809354435196262,0.0005194154206031865,0.010149215084806373
17,33,37,0.0,0.0,0,0.0,0.0003908123060030222,0.0
17,33,37,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,37,0.0,0.2,0,0.0,0.0005194154206031831,0.0
17,33,37,0.1,0.0,0,0.0,0.0003908123060030222,0.0
17,33,37,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,37,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,37,0.2,0.0,0,0.0,0.0003908123060030222,0.0
17,33,37,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,37,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,49,0.0,0.0,0,0.0,0.0005993202306034446,0.0
17,33,49,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,49,0.0,0.2,0,0.0,0.0005194154206031865,0.0
17,33,49,0.1,0.0,0,0.0,0.0005993202306034547,0.0
17,33,49,0.1,0.1,0,0.0,0.0005194154206031259,0.0
17,33,49,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,49,0.2,0.0,0,0.0,0.0005993202306034883,0.0
17,33,49,0.2,0.1,0,0.0,0.0005194154206031191,0.0
17,33,49,0.2,0.2,0,0.0,0.0005194154206031225,0.0
17,33,53,0.0,0.0,21,0.041470013326259214,0.00044963932401409837,0.03768602371794072
17,33,53,0.0,0.1,21,0.04305286706324973,0.0005194154206031831,0.03912627821257364
17,33,53,0.0,0.2,21,0.04459763618836954,0.0005194154206031831,0.040568813616899346
17,33,53,0.1,0.0,18,0.0301312769271066,0.00044963932401409837,0.027118118899104426
17,33,53,0.1,0.1,19,0.03161703274105243,0.0005194154206031831,0.028541855433669938
17,33,53,0.1,0.2,20,0.03311440547791411,0.0005194154206031831,0.029967795177299528
17,33,53,0.2,0.0,15,0.01882606702362377,0.00044963932401409837,0.016669864619665575
17,33,53,0.2,0.1,15,0.020302703837601133,0.0005194154206031831,0.018077638785092054
17,33,53,0.2,0.2,16,0.021797042504711373,0.0005194154206031831,0.019487542772443356
17,33,61,0.0,0.0,0,0.0,0.0003908123060030222,0.0
17,33,61,0.0,0.1,3,0.0006332490080281916,0.0005194154206031831,0.0
17,33,61,0.0,0.2,3,0.002323206142053502,0.0005194154206031831,0.0008974775034762406
17,33,61,0.1,0.0,0,0.0,0.0003908123060030222,0.0
17,33,61,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,61,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,61,0.2,0.0,0,0.0,0.0003908123060030222,0.0
17,33,61,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,61,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,64,0.0,0.0,10,0.007510389857505295,0.00039081230600301886,0.0060143502428186
17,33,64,0.0,0.1,11,0.008755923023898049,0.0005194154206031831,0.0071672165823386536
17,33,64,0.0,0.2,11,0.009946231444289855,0.0005194154206031831,0.00832149433753071
17,33,64,0.1,0.0,2,0.0003948328677232382,0.00039081230600301886,0.0
17,33,64,0.1,0.1,3,0.0016224576770691446,0.0005194154206031831,0.0002642387207169028
17,33,64,0.1,0.2,5,0.0028047984759299593,0.0005194154206031831,0.0014101166508542207
17,33,64,0.2,0.0,0,0.0,0.00039081230600301886,0.0
17,33,64,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,64,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,72,0.0,0.0,9,0.00898721836806371,0.0006603613755555916,0.006638597764671239
17,33,72,0.0,0.1,11,0.012775082372869506,0.0005194154206031831,0.010390146755656637
17,33,72,0.0,0.2,15,0.016609934666162562,0.0005194154206031831,0.014156734596915799
17,33,72,0.1,0.0,0,0.0,0.0006603613755555848,0.0
17,33,72,0.1,0.1,3,0.002732382726463811,0.0005194154206031764,0.0008226394900344713
17,33,72,0.1,0.2,6,0.0065104542051703795,0.0005194154206031831,0.004551110428958172
17,33,72,0.2,0.0,0,0.0,0.00036858482909421085,0.0
17,33,72,0.2,0.1,0,0.0,0.0005194154206031629,0.0
17,33,72,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,73,0.0,0.0,18,0.02955167269375991,0.0006072086963802015,0.026145921854197063
17,33,73,0.0,0.1,20,0.033139402708313614,0.0005194154206031831,0.029588903700427993
17,33,73,0.0,0.2,21,0.03674761011068728,0.0005194154206031831,0.03304481315817365
17,33,73,0.1,0.0,16,0.017495362825029948,0.0006072086963802015,0.014850015531615912
17,33,73,0.1,0.1,16,0.021075130675346165,0.0005194154206031831,0.018251256005156757
17,33,73,0.1,0.2,17,0.024684531179079983,0.0005194154206031831,0.021664957883891556
17,33,73,0.2,0.0,9,0.005745570312595372,0.0006072086963802015,0.003688936345026539
17,33,73,0.2,0.1,11,0.009163422245149433,0.0005194154206031831,0.00704991771538821
17,33,73,0.2,0.2,14,0.01266914705891331,0.0005194154206031831,0.0104229216475612
17,33,75,0.0,0.0,19,0.033901994215787545,0.00044963932401409837,0.030765246030503235
17,33,75,0.0,0.1,20,0.03492612692684871,0.0005194154206031831,0.031735666523335926
17,33,75,0.0,0.2,20,0.03595925187909421,0.0005194154206031831,0.03270711364072887
17,33,75,0.1,0.0,16,0.023802785477515576,0.00044963932401409837,0.021411594739173423
17,33,75,0.1,0.1,16,0.024828533315387924,0.0005194154206031831,0.02237223003252775
17,33,75,0.1,0.2,17,0.025827220959062647,0.0005194154206031831,0.023333861175015014
17,33,75,0.2,0.0,13,0.014073646334708867,0.0005704622213558197,0.012151227614852766
17,33,75,0.2,0.1,14,0.015037577246856837,0.0005194154206031831,0.013102367868128018
17,33,75,0.2,0.2,15,0.016012080624822622,0.0005194154206031831,0.014054474702566155
17,33,76,0.0,0.0,0,0.0,0.0003685848290941907,0.0
17,33,76,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,76,0.0,0.2,0,0.0,0.0005194154206031831,0.0
17,33,76,0.1,0.0,0,0.0,0.00036858482909418733,0.0
17,33,76,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,76,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,76,0.2,0.0,0,0.0,0.00036858482909418733,0.0
17,33,76,0.2,0.1,0,0.0,0.0005194154206031865,0.0
17,33,76,0.2,0.2,0,0.0,0.0005194154206031865,0.0
17,33,82,0.0,0.0,16,0.026069148833936184,0.00044963932401409837,0.023591167861183204
17,33,82,0.0,0.1,17,0.02717193492217085,0.0005194154206031831,0.02458373700117389
17,33,82,0.0,0.2,17,0.02825113973253146,0.0005194154206031831,0.02557737187982101
17,33,82,0.1,0.0,15,0.017037649112933484,0.0005704622213558197,0.014987670519570506
17,33,82,0.1,0.1,15,0.018026443116604063,0.0005194154206031831,0.01597109689350318
17,33,82,0.1,0.2,15,0.019025724533107358,0.0005194154206031831,0.016955559795659103
17,33,82,0.2,0.0,7,0.00809284220696227,0.0005704622213558197,0.006462619555519522
17,33,82,0.2,0.1,10,0.00905313472717506,0.0005194154206031831,0.0074371512445767785
17,33,82,0.2,0.2,11,0.010040810459120086,0.0005194154206031865,0.008412691561826002
17,33,85,0.0,0.0,0,0.0,0.000599320230603384,0.0
17,33,85,0.0,0.1,3,0.0026327721481568256,0.0005194154206031865,0.0007296095791280433
17,33,85,0.0,0.2,4,0.00568690640077385,0.0005194154206031831,0.0038602304009988098
17,33,85,0.1,0.0,0,0.0,0.0005993202306033874,0.0
17,33,85,0.1,0.1,0,0.0,0.0005194154206031865,0.0
17,33,85,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,85,0.2,0.0,0,0.0,0.000599320230603384,0.0
17,33,85,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,85,0.2,0.2,0,0.0,0.0005194154206031865,0.0
17,33,100,0.0,0.0,10,0.009409362009150768,0.000599320230603384,0.007479291884842865
17,33,100,0.0,0.1,10,0.011672581885013078,0.0005194154206031831,0.009774361847437296
17,33,100,0.0,0.2,12,0.01400043036845744,0.0005194154206031831,0.012075047750146228
17,33,100,0.1,0.0,2,0.0007661752998053828,0.0005993202306033874,0.0
17,33,100,0.1,0.1,3,0.0030302407014921595,0.0005194154206031831,0.0015745908595090619
17,33,100,0.1,0.2,8,0.005360860117433641,0.0005194154206031831,0.0038553376376294635
17,33,100,0.2,0.0,0,0.0,0.0005993202306033907,0.0
17,33,100,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,100,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,105,0.0,0.0,0,0.0,0.0010957662606038985,0.0
17,33,105,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,105,0.0,0.2,0,0.0,0.0005194154206031831,0.0
17,33,105,0.1,0.0,0,0.0,0.0010957662606038614,0.0
17,33,105,0.1,0.1,0,0.0,0.0005194154206031629,0.0
17,33,105,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,105,0.2,0.0,0,0.0,0.0010957662606038547,0.0
17,33,105,0.2,0.1,0,0.0,0.0005194154206031225,0.0
17,33,105,0.2,0.2,0,0.0,0.0005194154206031629,0.0
17,33,115,0.0,0.0,0,0.0,0.000599320230603384,0.0
17,33,115,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,115,0.0,0.2,0,0.0,0.0005194154206031865,0.0
17,33,115,0.1,0.0,0,0.0,0.0005993202306034143,0.0
17,33,115,0.1,0.1,0,0.0,0.0005194154206031865,0.0
17,33,115,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,115,0.2,0.0,0,0.0,0.0005993202306034446,0.0
17,33,115,0.2,0.1,0,0.0,0.0005194154206031562,0.0
17,33,115,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,121,0.0,0.0,16,0.02861233988894052,0.0006072086963802015,0.02574396197215234
17,33,121,0.0,0.1,17,0.030910945835577408,0.0005194154206031831,0.028009864249449956
17,33,121,0.0,0.2,17,0.03334409250998094,0.0005194154206031831,0.030281348992149182
17,33,121,0.1,0.0,13,0.017888461573721037,0.0006072086963802015,0.01565118137953536
17,33,121,0.1,0.1,14,0.02015747686322278,0.0005194154206031831,0.01789254833584719
17,33,121,0.1,0.2,15,0.02249451038170458,0.0005194154206031831,0.020139317941540114
17,33,121,0.2,0.0,6,0.007326914821662256,0.0003908123060030222,0.005666263504273128
17,33,121,0.2,0.1,6,0.009643046227105656,0.0005194154206031831,0.007883875271012974
17,33,121,0.2,0.2,9,0.011910694580547165,0.0005194154206031831,0.010106719321418045
17,33,124,0.0,0.0,20,0.03976755527621867,0.0006072086963802048,0.03617511441454824
17,33,124,0.0,0.1,20,0.0415837198590725,0.0005194154206031831,0.037900343053921204
17,33,124,0.0,0.2,21,0.043480303203215054,0.0005194154206031831,0.039628841138382276
17,33,124,0.1,0.0,15,0.028470296889944624,0.0006072086963802048,0.02549014787410353
17,33,124,0.1,0.1,16,0.03021761345245677,0.0005194154206031865,0.02719540022617062
17,33,124,0.1,0.2,17,0.03199096093683895,0.0005194154206031865,0.028903809556446003
17,33,124,0.2,0.0,5,0.017117052144524414,0.0006072086963802015,0.014927269224243589
17,33,124,0.2,0.1,9,0.018847999934909376,0.0005194154206031831,0.0166132235100388
17,33,124,0.2,0.2,12,0.020574687133705027,0.0005194154206031865,0.018302228610473037
17,33,128,0.0,0.0,0,0.0,0.0003908123060030222,0.0
17,33,128,0.0,0.1,3,0.0016977238555657692,0.0005194154206031831,0.00027871385901889756
17,33,128,0.0,0.2,3,0.0034567068478688068,0.0005194154206031831,0.001987599395426032
17,33,128,0.1,0.0,0,0.0,0.0003908123060030222,0.0
17,33,128,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,128,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,128,0.2,0.0,0,0.0,0.0003908123060030222,0.0
17,33,128,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,128,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,134,0.0,0.0,11,0.011294184520351691,0.0005704622213558197,0.009586414871205817
17,33,134,0.0,0.1,11,0.012133663886085166,0.0005194154206031831,0.010408886938026884
17,33,134,0.0,0.2,12,0.012981351573591038,0.0005194154206031831,0.011232079587674137
17,33,134,0.1,0.0,4,0.004088962555149567,0.0005704622213558197,0.0026425218878214363
17,33,134,0.1,0.1,4,0.004889446081978832,0.0005194154206031831,0.0034589602213156434
17,33,134,0.1,0.2,7,0.005728003697525463,0.0005194154206031831,0.004276103381352536
17,33,134,0.2,0.0,0,0.0,0.0005704622213558197,0.0
17,33,134,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,134,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,137,0.0,0.0,5,0.012373871221924015,0.0010957662606039219,0.00986566521869825
17,33,137,0.0,0.1,5,0.01515859014296006,0.0005194154206031831,0.012857212405392393
17,33,137,0.0,0.2,5,0.018221613570545414,0.0005194154206031865,0.0158583398399883
17,33,137,0.1,0.0,3,0.002913249693296427,0.0005993202306033874,0.0007459382308118157
17,33,137,0.1,0.1,4,0.0057144690883059734,0.0005194154206031865,0.0037086544350029005
17,33,137,0.1,0.2,5,0.008650189480119086,0.0005194154206031865,0.006680675700363015
17,33,137,0.2,0.0,0,0.0,0.0005993202306034008,0.0
17,33,137,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,137,0.2,0.2,0,0.0,0.0005194154206031865,0.0
17,33,142,0.0,0.0,6,0.037004506002773385,0.0006603613755555848,0.03337547975855237
17,33,142,0.0,0.1,7,0.0396708704894968,0.0005194154206031764,0.03597710853047886
17,33,142,0.0,0.2,19,0.042433050903847414,0.0005194154206031831,0.038586163615701774
17,33,142,0.1,0.0,6,0.02513790919298131,0.0006603613755555848,0.0221297908787903
17,33,142,0.1,0.1,6,0.027758271859977812,0.0005194154206031697,0.024699800066444677
17,33,142,0.1,0.2,6,0.030381092139984522,0.0005194154206031797,0.027276967330110757
17,33,142,0.2,0.0,5,0.013302520298927423,0.0006603613755555848,0.011018776097513783
17,33,142,0.2,0.1,5,0.015829430301922076,0.0005194154206031663,0.01355829126215713
17,33,142,0.2,0.2,6,0.018440434691486263,0.0005194154206031697,0.01610471203336128
17,33,150,0.0,0.0,12,0.023690411331266592,0.0006072086963802015,0.020981628229143512
17,33,150,0.0,0.1,15,0.026259650071597584,0.0005194154206031831,0.02337947953796915
17,33,150,0.0,0.2,16,0.028796099261504837,0.0005194154206031831,0.02578355197774329
17,33,150,0.1,0.0,5,0.01343049732681778,0.0006072086963802015,0.011268319632577573
17,33,150,0.1,0.1,5,0.015881498775215053,0.0005194154206031831,0.013641296522002633
17,33,150,0.1,0.2,12,0.018359063370165685,0.0005194154206031831,0.016020302451628332
17,33,150,0.2,0.0,3,0.003297116875549122,0.0003908123060030222,0.0016544931497195492
17,33,150,0.2,0.1,4,0.00570886411717586,0.0005194154206031831,0.004003354014049831
17,33,150,0.2,0.2,4,0.008107504760418438,0.0005194154206031831,0.0063580615136804575
17,33,157,0.0,0.0,8,0.00993090682076081,0.0005704622213558197,0.008275061902862091
17,33,157,0.0,0.1,11,0.010936450714410628,0.0005194154206031831,0.009267779440691348
17,33,157,0.0,0.2,11,0.01199259130654684,0.0005194154206031831,0.010261545661327531
17,33,157,0.1,0.0,3,0.002716863915372625,0.0005704622213558197,0.00130087943212287
17,33,157,0.1,0.1,4,0.0037046781880516466,0.0005194154206031831,0.0022862915781726167
17,33,157,0.1,0.2,4,0.004705761261524888,0.0005194154206031831,0.003272729401417318
17,33,157,0.2,0.0,0,0.0,0.0005704622213558197,0.0
17,33,157,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,157,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,163,0.0,0.0,2,0.0015710831823214644,0.00036858482909418733,0.00016087384425900186
17,33,163,0.0,0.1,4,0.0043402187486714094,0.0005194154206031865,0.0027940193567197458
17,33,163,0.0,0.2,5,0.007040241917517176,0.0005194154206031865,0.0054345052054387555
17,33,163,0.1,0.0,0,0.0,0.00036858482909418733,0.0
17,33,163,0.1,0.1,0,0.0,0.0005194154206031865,0.0
17,33,163,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,163,0.2,0.0,0,0.0,0.0003685848290941907,0.0
17,33,163,0.2,0.1,0,0.0,0.0005194154206031831,0.0
17,33,163,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,169,0.0,0.0,0,0.0,0.0005993202306033874,0.0
17,33,169,0.0,0.1,0,0.0,0.0005194154206031865,0.0
17,33,169,0.0,0.2,0,0.0,0.0005194154206031865,0.0
17,33,169,0.1,0.0,0,0.0,0.0005993202306033907,0.0
17,33,169,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,169,0.1,0.2,0,0.0,0.0005194154206031831,0.0
17,33,169,0.2,0.0,0,0.0,0.0005993202306033941,0.0
17,33,169,0.2,0.1,0,0.0,0.0005194154206031797,0.0
17,33,169,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,175,0.0,0.0,0,0.0,0.0006603613755555848,0.0
17,33,175,0.0,0.1,4,0.003065982753060137,0.0005194154206031831,0.0008735826237866728
17,33,175,0.0,0.2,5,0.0074467508273283745,0.0005194154206031831,0.00527282578458621
17,33,175,0.1,0.0,0,0.0,0.0006603613755555882,0.0
17,33,175,0.1,0.1,0,0.0,0.0005194154206031865,0.0
17,33,175,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,175,0.2,0.0,0,0.0,0.00036858482909418733,0.0
17,33,175,0.2,0.1,0,0.0,0.0005194154206031865,0.0
17,33,175,0.2,0.2,0,0.0,0.0005194154206031865,0.0
17,33,182,0.0,0.0,0,0.0,0.000599320230603384,0.0
17,33,182,0.0,0.1,0,0.0,0.0005194154206031831,0.0
17,33,182,0.0,0.2,0,0.0,0.0005194154206031865,0.0
17,33,182,0.1,0.0,0,0.0,0.000599320230603384,0.0
17,33,182,0.1,0.1,0,0.0,0.0005194154206031831,0.0
17,33,182,0.1,0.2,0,0.0,0.0005194154206031865,0.0
17,33,182,0.2,0.0,0,0.0,0.0005993202306033907,0.0
17,33,182,0.2,0.1,0,0.0,0.0005194154206031865,0.0
17,33,182,0.2,0.2,0,0.0,0.0005194154206031831,0.0
17,33,183,0.0,0.0,21,0.0429659739504733,0.00044963932401409837,0.03927061029904311
17,33,183,0.0,0.1,21,0.04377610243948271,0.0005194154206031831,0.039988056163752006
17,33,183,0.0,0.2,21,0.044983484074218816,0.0005194154206031831,0.04126372595733374
